1.79507104291	1000
time	pressure	humidity	temperature
150.811140692	1006.87744141	38.5803031921	33.3602142334
150.811140693	1006.87744141	38.5803031921	33.3602142334
150.811140693	1006.87744141	38.5803031921	33.3602142334
150.811140693	1006.87744141	38.5803031921	33.3602142334
150.811140693	1006.87744141	38.5803031921	33.3602142334
150.811140694	1006.87744141	38.5803031921	33.3602142334
150.811140694	1006.87744141	38.5803031921	33.3602142334
150.811140694	1006.87744141	38.5803031921	33.3602142334
150.811140694	1006.87744141	38.5803031921	33.3602142334
150.811140694	1006.87744141	38.5803031921	33.3602142334
150.811140695	1006.87744141	38.5803031921	33.3602142334
150.811140695	1006.87744141	38.5803031921	33.3602142334
150.811140695	1006.87744141	38.5803031921	33.2698745728
150.811140695	1006.87744141	35.2705612183	33.2698745728
150.811140696	1006.87744141	35.2705612183	33.2698745728
150.811140696	1006.87744141	35.2705612183	33.2698745728
150.811140696	1006.87426758	35.2705612183	33.2698745728
150.811140697	1006.87426758	35.2705612183	33.2698745728
150.811140697	1006.87426758	35.2705612183	33.2698745728
150.811140697	1006.87426758	35.2705612183	33.2698745728
150.811140697	1006.87426758	35.2705612183	33.2698745728
150.811140697	1006.87426758	35.2705612183	33.2698745728
150.811140698	1006.87426758	35.2705612183	33.2698745728
150.811140698	1006.87426758	35.2705612183	33.2698745728
150.811140698	1006.87426758	35.2705612183	33.2698745728
150.811140698	1006.87426758	35.2705612183	33.2698745728
150.811140699	1006.87426758	35.2705612183	33.2698745728
150.811140699	1006.87426758	35.2705612183	33.2698745728
150.811140699	1006.87426758	35.2705612183	33.2698745728
150.811140699	1006.87426758	35.2705612183	33.2698745728
150.811140699	1006.87426758	35.2705612183	33.2698745728
150.8111407	1006.87426758	35.2705612183	33.2698745728
150.8111407	1006.87426758	35.2705612183	33.2698745728
150.8111407	1006.87670898	35.2705612183	33.2698745728
150.811140701	1006.87670898	35.2705612183	33.2698745728
150.811140701	1006.87670898	35.2705612183	33.2698745728
150.811140701	1006.87670898	35.2705612183	33.2698745728
150.811140701	1006.87670898	35.2705612183	33.2698745728
150.811140701	1006.87670898	35.2705612183	33.2698745728
150.811140702	1006.87670898	35.2705612183	33.2698745728
150.811140702	1006.87670898	35.2705612183	33.2698745728
150.811140702	1006.87670898	35.2705612183	33.2698745728
150.811140702	1006.87670898	35.2705612183	33.2698745728
150.811140703	1006.87670898	35.2705612183	33.2698745728
150.811140703	1006.87670898	35.2705612183	33.2698745728
150.811140703	1006.87670898	35.2705612183	33.2698745728
150.811140703	1006.87670898	35.2705612183	33.1976013184
150.811140704	1006.87670898	35.2705612183	33.1976013184
150.811140704	1006.87670898	37.4994468689	33.1976013184
150.811140704	1006.87573242	37.4994468689	33.1976013184
150.811140704	1006.87573242	37.4994468689	33.1976013184
150.811140705	1006.87573242	37.4994468689	33.1976013184
150.811140705	1006.87573242	37.4994468689	33.1976013184
150.811140705	1006.87573242	37.4994468689	33.1976013184
150.811140705	1006.87573242	37.4994468689	33.1976013184
150.811140706	1006.87573242	37.4994468689	33.1976013184
150.811140706	1006.87573242	37.4994468689	33.1976013184
150.811140706	1006.87573242	37.4994468689	33.1976013184
150.811140706	1006.87573242	37.4994468689	33.1976013184
150.811140706	1006.87573242	37.4994468689	33.1976013184
150.811140707	1006.87573242	37.4994468689	33.1976013184
150.811140707	1006.87573242	37.4994468689	33.1976013184
150.811140707	1006.87573242	37.4994468689	33.1976013184
150.811140707	1006.87573242	37.4994468689	33.1976013184
150.811140708	1006.87573242	37.4994468689	33.1976013184
150.811140708	1006.87573242	37.4994468689	33.1976013184
150.811140708	1006.87988281	37.4994468689	33.1976013184
150.811140708	1006.87988281	37.4994468689	33.1976013184
150.811140709	1006.87988281	37.4994468689	33.1976013184
150.811140709	1006.87988281	37.4994468689	33.1976013184
150.811140709	1006.87988281	37.4994468689	33.1976013184
150.811140709	1006.87988281	37.4994468689	33.1976013184
150.811140709	1006.87988281	37.4994468689	33.1976013184
150.81114071	1006.87988281	37.4994468689	33.1976013184
150.81114071	1006.87988281	37.4994468689	33.1976013184
150.81114071	1006.87988281	37.4994468689	33.1976013184
150.81114071	1006.87988281	37.4994468689	33.1976013184
150.811140711	1006.87988281	37.4994468689	33.1976013184
150.811140711	1006.87988281	37.4994468689	33.1976013184
150.811140711	1006.87988281	37.4994468689	33.1976013184
150.811140711	1006.87988281	37.4994468689	33.1976013184
150.811140711	1006.87988281	37.4994468689	33.125328064
150.811140712	1006.87988281	37.0200843811	33.125328064
150.811140712	1006.88037109	37.0200843811	33.125328064
150.811140713	1006.88037109	37.0200843811	33.125328064
150.811140713	1006.88037109	37.0200843811	33.125328064
150.811140713	1006.88037109	37.0200843811	33.125328064
150.811140713	1006.88037109	37.0200843811	33.125328064
150.811140713	1006.88037109	37.0200843811	33.125328064
150.811140714	1006.88037109	37.0200843811	33.125328064
150.811140714	1006.88037109	37.0200843811	33.125328064
150.811140714	1006.88037109	37.0200843811	33.125328064
150.811140714	1006.88037109	37.0200843811	33.125328064
150.811140714	1006.88037109	37.0200843811	33.125328064
150.811140715	1006.88037109	37.0200843811	33.125328064
150.811140715	1006.88037109	37.0200843811	33.125328064
150.811140715	1006.88037109	37.0200843811	33.125328064
150.811140715	1006.88037109	37.0200843811	33.125328064
150.811140716	1006.88037109	37.0200843811	33.125328064
150.811140716	1006.88134766	37.0200843811	33.125328064
150.811140716	1006.88134766	37.0200843811	33.125328064
150.811140716	1006.88134766	37.0200843811	33.125328064
150.811140717	1006.88134766	37.0200843811	33.125328064
150.811140717	1006.88134766	37.0200843811	33.125328064
150.811140717	1006.88134766	37.0200843811	33.125328064
150.811140717	1006.88134766	37.0200843811	33.125328064
150.811140718	1006.88134766	37.0200843811	33.125328064
150.811140718	1006.88134766	37.0200843811	33.125328064
150.811140718	1006.88134766	37.0200843811	33.125328064
150.811140718	1006.88134766	37.0200843811	33.125328064
150.811140718	1006.88134766	37.0200843811	33.125328064
150.811140719	1006.88134766	37.0200843811	33.125328064
150.811140719	1006.88134766	37.0200843811	33.125328064
150.811140719	1006.88134766	37.0200843811	33.125328064
150.81114072	1006.88134766	37.0200843811	33.1795349121
150.81114072	1006.88305664	34.8797454834	33.1795349121
150.81114072	1006.88305664	34.8797454834	33.1795349121
150.811140721	1006.88305664	34.8797454834	33.1795349121
150.811140721	1006.88305664	34.8797454834	33.1795349121
150.811140721	1006.88305664	34.8797454834	33.1795349121
150.811140721	1006.88305664	34.8797454834	33.1795349121
150.811140721	1006.88305664	34.8797454834	33.1795349121
150.811140722	1006.88305664	34.8797454834	33.1795349121
150.811140722	1006.88305664	34.8797454834	33.1795349121
150.811140722	1006.88305664	34.8797454834	33.1795349121
150.811140722	1006.88305664	34.8797454834	33.1795349121
150.811140723	1006.88305664	34.8797454834	33.1795349121
150.811140723	1006.88305664	34.8797454834	33.1795349121
150.811140723	1006.88305664	34.8797454834	33.1795349121
150.811140723	1006.88305664	34.8797454834	33.1795349121
150.811140723	1006.88305664	34.8797454834	33.1795349121
150.811140724	1006.88305664	34.8797454834	33.1795349121
150.811140724	1006.88061523	34.8797454834	33.1795349121
150.811140724	1006.88061523	34.8797454834	33.1795349121
150.811140725	1006.88061523	34.8797454834	33.1795349121
150.811140725	1006.88061523	34.8797454834	33.1795349121
150.811140725	1006.88061523	34.8797454834	33.1795349121
150.811140725	1006.88061523	34.8797454834	33.1795349121
150.811140725	1006.88061523	34.8797454834	33.1795349121
150.811140726	1006.88061523	34.8797454834	33.1795349121
150.811140726	1006.88061523	34.8797454834	33.1795349121
150.811140726	1006.88061523	34.8797454834	33.1795349121
150.811140726	1006.88061523	34.8797454834	33.1795349121
150.811140727	1006.88061523	34.8797454834	33.1795349121
150.811140727	1006.88061523	34.8797454834	33.1795349121
150.811140727	1006.88061523	34.8797454834	33.1795349121
150.811140727	1006.88061523	34.8797454834	33.1795349121
150.811140727	1006.88061523	34.8797454834	33.1795349121
150.811140728	1006.88061523	34.8797454834	33.1795349121
150.811140728	1006.88452148	36.8277282715	33.2518081665
150.811140728	1006.88452148	36.8277282715	33.2518081665
150.811140729	1006.88452148	36.8277282715	33.2518081665
150.811140729	1006.88452148	36.8277282715	33.2518081665
150.811140729	1006.88452148	36.8277282715	33.2518081665
150.811140729	1006.88452148	36.8277282715	33.2518081665
150.81114073	1006.88452148	36.8277282715	33.2518081665
150.81114073	1006.88452148	36.8277282715	33.2518081665
150.81114073	1006.88452148	36.8277282715	33.2518081665
150.81114073	1006.88452148	36.8277282715	33.2518081665
150.81114073	1006.88452148	36.8277282715	33.2518081665
150.811140731	1006.88452148	36.8277282715	33.2518081665
150.811140731	1006.88452148	36.8277282715	33.2518081665
150.811140731	1006.88452148	36.8277282715	33.2518081665
150.811140731	1006.88452148	36.8277282715	33.2518081665
150.811140732	1006.88452148	36.8277282715	33.2518081665
150.811140732	1006.88354492	36.8277282715	33.2518081665
150.811140732	1006.88354492	36.8277282715	33.2518081665
150.811140732	1006.88354492	36.8277282715	33.2518081665
150.811140733	1006.88354492	36.8277282715	33.2518081665
150.811140733	1006.88354492	36.8277282715	33.2518081665
150.811140733	1006.88354492	36.8277282715	33.2518081665
150.811140733	1006.88354492	36.8277282715	33.2518081665
150.811140734	1006.88354492	36.8277282715	33.2518081665
150.811140734	1006.88354492	36.8277282715	33.2518081665
150.811140734	1006.88354492	36.8277282715	33.2518081665
150.811140734	1006.88354492	36.8277282715	33.2518081665
150.811140734	1006.88354492	36.8277282715	33.2518081665
150.811140735	1006.88354492	36.8277282715	33.2518081665
150.811140735	1006.88354492	36.8277282715	33.2518081665
150.811140735	1006.88354492	36.8277282715	33.2518081665
150.811140735	1006.88354492	36.8277282715	33.2518081665
150.811140735	1006.88354492	36.8277282715	33.2518081665
150.811140736	1006.88183594	36.8277282715	33.1433944702
150.811140736	1006.88183594	38.2597122192	33.1433944702
150.811140737	1006.88183594	38.2597122192	33.1433944702
150.811140737	1006.88183594	38.2597122192	33.1433944702
150.811140737	1006.88183594	38.2597122192	33.1433944702
150.811140737	1006.88183594	38.2597122192	33.1433944702
150.811140737	1006.88183594	38.2597122192	33.1433944702
150.811140738	1006.88183594	38.2597122192	33.1433944702
150.811140738	1006.88183594	38.2597122192	33.1433944702
150.811140738	1006.88183594	38.2597122192	33.1433944702
150.811140738	1006.88183594	38.2597122192	33.1433944702
150.811140739	1006.88183594	38.2597122192	33.1433944702
150.811140739	1006.88183594	38.2597122192	33.1433944702
150.811140739	1006.88183594	38.2597122192	33.1433944702
150.811140739	1006.88183594	38.2597122192	33.1433944702
150.811140739	1006.88183594	38.2597122192	33.1433944702
150.81114074	1006.87841797	38.2597122192	33.1433944702
150.81114074	1006.87841797	38.2597122192	33.1433944702
150.81114074	1006.87841797	38.2597122192	33.1433944702
150.81114074	1006.87841797	38.2597122192	33.1433944702
150.811140741	1006.87841797	38.2597122192	33.1433944702
150.811140741	1006.87841797	38.2597122192	33.1433944702
150.811140741	1006.87841797	38.2597122192	33.1433944702
150.811140741	1006.87841797	38.2597122192	33.1433944702
150.811140742	1006.87841797	38.2597122192	33.1433944702
150.811140742	1006.87841797	38.2597122192	33.1433944702
150.811140742	1006.87841797	38.2597122192	33.1433944702
150.811140742	1006.87841797	38.2597122192	33.1433944702
150.811140742	1006.87841797	38.2597122192	33.1433944702
150.811140743	1006.87841797	38.2597122192	33.1433944702
150.811140743	1006.87841797	38.2597122192	33.1433944702
150.811140743	1006.87841797	38.2597122192	33.1433944702
150.811140743	1006.87841797	38.2597122192	33.1433944702
150.811140744	1006.87426758	38.2597122192	33.1433944702
150.811140744	1006.87426758	38.2597122192	33.1433944702
150.811140744	1006.87426758	38.2597122192	33.2156677246
150.811140745	1006.87426758	36.0552520752	33.2156677246
150.811140745	1006.87426758	36.0552520752	33.2156677246
150.811140745	1006.87426758	36.0552520752	33.2156677246
150.811140745	1006.87426758	36.0552520752	33.2156677246
150.811140745	1006.87426758	36.0552520752	33.2156677246
150.811140746	1006.87426758	36.0552520752	33.2156677246
150.811140746	1006.87426758	36.0552520752	33.2156677246
150.811140746	1006.87426758	36.0552520752	33.2156677246
150.811140746	1006.87426758	36.0552520752	33.2156677246
150.811140747	1006.87426758	36.0552520752	33.2156677246
150.811140747	1006.87426758	36.0552520752	33.2156677246
150.811140747	1006.87426758	36.0552520752	33.2156677246
150.811140747	1006.87426758	36.0552520752	33.2156677246
150.811140747	1006.87426758	36.0552520752	33.2156677246
150.811140748	1006.87084961	36.0552520752	33.2156677246
150.811140748	1006.87084961	36.0552520752	33.2156677246
150.811140748	1006.87084961	36.0552520752	33.2156677246
150.811140749	1006.87084961	36.0552520752	33.2156677246
150.811140749	1006.87084961	36.0552520752	33.2156677246
150.811140749	1006.87084961	36.0552520752	33.2156677246
150.811140749	1006.87084961	36.0552520752	33.2156677246
150.811140749	1006.87084961	36.0552520752	33.2156677246
150.81114075	1006.87084961	36.0552520752	33.2156677246
150.81114075	1006.87084961	36.0552520752	33.2156677246
150.81114075	1006.87084961	36.0552520752	33.2156677246
150.81114075	1006.87084961	36.0552520752	33.2156677246
150.811140751	1006.87084961	36.0552520752	33.2156677246
150.811140751	1006.87084961	36.0552520752	33.2156677246
150.811140751	1006.87084961	36.0552520752	33.2156677246
150.811140751	1006.87084961	36.0552520752	33.2156677246
150.811140751	1006.87084961	36.0552520752	33.2156677246
150.811140752	1006.8684082	36.0552520752	33.2156677246
150.811140752	1006.8684082	36.0552520752	33.2156677246
150.811140752	1006.8684082	36.0552520752	33.2156677246
150.811140753	1006.8684082	37.835308075	33.2156677246
150.811140753	1006.8684082	37.835308075	33.2156677246
150.811140753	1006.8684082	37.835308075	33.2156677246
150.811140753	1006.8684082	37.835308075	33.2156677246
150.811140754	1006.8684082	37.835308075	33.2156677246
150.811140754	1006.8684082	37.835308075	33.2156677246
150.811140754	1006.8684082	37.835308075	33.2156677246
150.811140754	1006.8684082	37.835308075	33.2156677246
150.811140754	1006.8684082	37.835308075	33.2156677246
150.811140755	1006.8684082	37.835308075	33.2156677246
150.811140755	1006.8684082	37.835308075	33.2156677246
150.811140755	1006.8684082	37.835308075	33.2156677246
150.811140755	1006.8684082	37.835308075	33.2156677246
150.811140756	1006.87304688	37.835308075	33.2156677246
150.811140756	1006.87304688	37.835308075	33.2156677246
150.811140756	1006.87304688	37.835308075	33.2156677246
150.811140756	1006.87304688	37.835308075	33.2156677246
150.811140757	1006.87304688	37.835308075	33.2156677246
150.811140757	1006.87304688	37.835308075	33.2156677246
150.811140757	1006.87304688	37.835308075	33.2156677246
150.811140757	1006.87304688	37.835308075	33.2156677246
150.811140757	1006.87304688	37.835308075	33.2156677246
150.811140758	1006.87304688	37.835308075	33.2156677246
150.811140758	1006.87304688	37.835308075	33.2156677246
150.811140758	1006.87304688	37.835308075	33.2156677246
150.811140758	1006.87304688	37.835308075	33.2156677246
150.811140759	1006.87304688	37.835308075	33.2156677246
150.811140759	1006.87304688	37.835308075	33.2156677246
150.811140759	1006.87304688	37.835308075	33.2156677246
150.811140759	1006.87304688	37.835308075	33.2156677246
150.811140759	1006.87182617	37.835308075	33.2156677246
150.81114076	1006.87182617	37.835308075	33.2156677246
150.81114076	1006.87182617	37.835308075	33.2156677246
150.81114076	1006.87182617	37.835308075	33.2518081665
150.811140761	1006.87182617	37.835308075	33.2518081665
150.811140761	1006.87182617	37.2582397461	33.2518081665
150.811140761	1006.87182617	37.2582397461	33.2518081665
150.811140761	1006.87182617	37.2582397461	33.2518081665
150.811140762	1006.87182617	37.2582397461	33.2518081665
150.811140762	1006.87182617	37.2582397461	33.2518081665
150.811140762	1006.87182617	37.2582397461	33.2518081665
150.811140762	1006.87182617	37.2582397461	33.2518081665
150.811140762	1006.87182617	37.2582397461	33.2518081665
150.811140763	1006.87182617	37.2582397461	33.2518081665
150.811140763	1006.87182617	37.2582397461	33.2518081665
150.811140763	1006.87182617	37.2582397461	33.2518081665
150.811140763	1006.86572266	37.2582397461	33.2518081665
150.811140764	1006.86572266	37.2582397461	33.2518081665
150.811140764	1006.86572266	37.2582397461	33.2518081665
150.811140764	1006.86572266	37.2582397461	33.2518081665
150.811140764	1006.86572266	37.2582397461	33.2518081665
150.811140765	1006.86572266	37.2582397461	33.2518081665
150.811140765	1006.86572266	37.2582397461	33.2518081665
150.811140765	1006.86572266	37.2582397461	33.2518081665
150.811140765	1006.86572266	37.2582397461	33.2518081665
150.811140766	1006.86572266	37.2582397461	33.2518081665
150.811140766	1006.86572266	37.2582397461	33.2518081665
150.811140766	1006.86572266	37.2582397461	33.2518081665
150.811140766	1006.86572266	37.2582397461	33.2518081665
150.811140766	1006.86572266	37.2582397461	33.2518081665
150.811140767	1006.86572266	37.2582397461	33.2518081665
150.811140767	1006.86572266	37.2582397461	33.2518081665
150.811140767	1006.86572266	37.2582397461	33.2518081665
150.811140767	1006.86572266	37.2582397461	33.2518081665
150.811140768	1006.86816406	37.2582397461	33.2518081665
150.811140768	1006.86816406	37.2582397461	33.2518081665
150.811140768	1006.86816406	37.2582397461	33.2518081665
150.811140768	1006.86816406	37.2582397461	33.2518081665
150.811140769	1006.86816406	37.2582397461	33.287940979
150.811140769	1006.86816406	36.3208847046	33.287940979
150.811140769	1006.86816406	36.3208847046	33.287940979
150.811140769	1006.86816406	36.3208847046	33.287940979
150.81114077	1006.86816406	36.3208847046	33.287940979
150.81114077	1006.86816406	36.3208847046	33.287940979
150.81114077	1006.86816406	36.3208847046	33.287940979
150.81114077	1006.86816406	36.3208847046	33.287940979
150.811140771	1006.86816406	36.3208847046	33.287940979
150.811140771	1006.86816406	36.3208847046	33.287940979
150.811140771	1006.86816406	36.3208847046	33.287940979
150.811140771	1006.86816406	36.3208847046	33.287940979
150.811140771	1006.87207031	36.3208847046	33.287940979
150.811140772	1006.87207031	36.3208847046	33.287940979
150.811140772	1006.87207031	36.3208847046	33.287940979
150.811140772	1006.87207031	36.3208847046	33.287940979
150.811140772	1006.87207031	36.3208847046	33.287940979
150.811140773	1006.87207031	36.3208847046	33.287940979
150.811140773	1006.87207031	36.3208847046	33.287940979
150.811140773	1006.87207031	36.3208847046	33.287940979
150.811140773	1006.87207031	36.3208847046	33.287940979
150.811140774	1006.87207031	36.3208847046	33.287940979
150.811140774	1006.87207031	36.3208847046	33.287940979
150.811140774	1006.87207031	36.3208847046	33.287940979
150.811140774	1006.87207031	36.3208847046	33.287940979
150.811140774	1006.87207031	36.3208847046	33.287940979
150.811140775	1006.87207031	36.3208847046	33.287940979
150.811140775	1006.87207031	36.3208847046	33.287940979
150.811140775	1006.87207031	36.3208847046	33.287940979
150.811140775	1006.87255859	36.3208847046	33.287940979
150.811140776	1006.87255859	36.3208847046	33.287940979
150.811140776	1006.87255859	36.3208847046	33.287940979
150.811140776	1006.87255859	36.3208847046	33.287940979
150.811140776	1006.87255859	36.3208847046	33.287940979
150.811140777	1006.87255859	36.3208847046	33.287940979
150.811140777	1006.87255859	36.3208847046	33.0711212158
150.811140777	1006.87255859	35.4232254028	33.0711212158
150.811140777	1006.87255859	35.4232254028	33.0711212158
150.811140778	1006.87255859	35.4232254028	33.0711212158
150.811140778	1006.87255859	35.4232254028	33.0711212158
150.811140778	1006.87255859	35.4232254028	33.0711212158
150.811140778	1006.87255859	35.4232254028	33.0711212158
150.811140779	1006.87255859	35.4232254028	33.0711212158
150.811140779	1006.87255859	35.4232254028	33.0711212158
150.811140779	1006.87255859	35.4232254028	33.0711212158
150.811140779	1006.87182617	35.4232254028	33.0711212158
150.81114078	1006.87182617	35.4232254028	33.0711212158
150.81114078	1006.87182617	35.4232254028	33.0711212158
150.81114078	1006.87182617	35.4232254028	33.0711212158
150.81114078	1006.87182617	35.4232254028	33.0711212158
150.811140781	1006.87182617	35.4232254028	33.0711212158
150.811140781	1006.87182617	35.4232254028	33.0711212158
150.811140781	1006.87182617	35.4232254028	33.0711212158
150.811140781	1006.87182617	35.4232254028	33.0711212158
150.811140781	1006.87182617	35.4232254028	33.0711212158
150.811140782	1006.87182617	35.4232254028	33.0711212158
150.811140782	1006.87182617	35.4232254028	33.0711212158
150.811140782	1006.87182617	35.4232254028	33.0711212158
150.811140782	1006.87182617	35.4232254028	33.0711212158
150.811140782	1006.87182617	35.4232254028	33.0711212158
150.811140783	1006.87182617	35.4232254028	33.0711212158
150.811140783	1006.87182617	35.4232254028	33.0711212158
150.811140783	1006.87402344	35.4232254028	33.0711212158
150.811140784	1006.87402344	35.4232254028	33.0711212158
150.811140784	1006.87402344	35.4232254028	33.0711212158
150.811140784	1006.87402344	35.4232254028	33.0711212158
150.811140784	1006.87402344	35.4232254028	33.0711212158
150.811140784	1006.87402344	35.4232254028	33.0711212158
150.811140785	1006.87402344	35.4232254028	33.0711212158
150.811140785	1006.87402344	35.4232254028	33.1433944702
150.811140785	1006.87402344	37.8963699341	33.1433944702
150.811140786	1006.87402344	37.8963699341	33.1433944702
150.811140786	1006.87402344	37.8963699341	33.1433944702
150.811140786	1006.87402344	37.8963699341	33.1433944702
150.811140786	1006.87402344	37.8963699341	33.1433944702
150.811140786	1006.87402344	37.8963699341	33.1433944702
150.811140787	1006.87402344	37.8963699341	33.1433944702
150.811140787	1006.87402344	37.8963699341	33.1433944702
150.811140787	1006.87402344	37.8963699341	33.1433944702
150.811140787	1006.87866211	37.8963699341	33.1433944702
150.811140788	1006.87866211	37.8963699341	33.1433944702
150.811140788	1006.87866211	37.8963699341	33.1433944702
150.811140788	1006.87866211	37.8963699341	33.1433944702
150.811140788	1006.87866211	37.8963699341	33.1433944702
150.811140789	1006.87866211	37.8963699341	33.1433944702
150.811140789	1006.87866211	37.8963699341	33.1433944702
150.811140789	1006.87866211	37.8963699341	33.1433944702
150.811140789	1006.87866211	37.8963699341	33.1433944702
150.811140789	1006.87866211	37.8963699341	33.1433944702
150.81114079	1006.87866211	37.8963699341	33.1433944702
150.81114079	1006.87866211	37.8963699341	33.1433944702
150.81114079	1006.87866211	37.8963699341	33.1433944702
150.81114079	1006.87866211	37.8963699341	33.1433944702
150.811140791	1006.87866211	37.8963699341	33.1433944702
150.811140791	1006.87866211	37.8963699341	33.1433944702
150.811140791	1006.87866211	37.8963699341	33.1433944702
150.811140791	1006.88208008	37.8963699341	33.1433944702
150.811140792	1006.88208008	37.8963699341	33.1433944702
150.811140792	1006.88208008	37.8963699341	33.1433944702
150.811140792	1006.88208008	37.8963699341	33.1433944702
150.811140792	1006.88208008	37.8963699341	33.1433944702
150.811140793	1006.88208008	37.8963699341	33.1433944702
150.811140793	1006.88208008	37.8963699341	33.1433944702
150.811140793	1006.88208008	37.8963699341	33.2698745728
150.811140793	1006.88208008	37.7376022339	33.2698745728
150.811140794	1006.88208008	37.7376022339	33.2698745728
150.811140794	1006.88208008	37.7376022339	33.2698745728
150.811140794	1006.88208008	37.7376022339	33.2698745728
150.811140794	1006.88208008	37.7376022339	33.2698745728
150.811140794	1006.88208008	37.7376022339	33.2698745728
150.811140795	1006.88208008	37.7376022339	33.2698745728
150.811140795	1006.88208008	37.7376022339	33.2698745728
150.811140795	1006.88598633	37.7376022339	33.2698745728
150.811140796	1006.88598633	37.7376022339	33.2698745728
150.811140796	1006.88598633	37.7376022339	33.2698745728
150.811140796	1006.88598633	37.7376022339	33.2698745728
150.811140796	1006.88598633	37.7376022339	33.2698745728
150.811140796	1006.88598633	37.7376022339	33.2698745728
150.811140797	1006.88598633	37.7376022339	33.2698745728
150.811140797	1006.88598633	37.7376022339	33.2698745728
150.811140797	1006.88598633	37.7376022339	33.2698745728
150.811140797	1006.88598633	37.7376022339	33.2698745728
150.811140798	1006.88598633	37.7376022339	33.2698745728
150.811141554	1008.06201172	39.2820625305	32.8801956177
150.811141557	1008.06201172	39.2820625305	32.8801956177
150.811141557	1008.06201172	39.2820625305	32.8801956177
150.811141557	1008.06201172	39.2820625305	32.8801956177
150.811141557	1008.06201172	39.2820625305	32.8801956177
150.811141557	1008.06201172	39.2820625305	32.8801956177
150.811141558	1008.06201172	39.2820625305	32.8801956177
150.811141558	1008.06201172	39.2820625305	32.8801956177
150.811141558	1008.06201172	39.2820625305	32.8801956177
150.811141558	1008.06201172	39.2820625305	32.8801956177
150.811141558	1008.06201172	39.2820625305	32.8801956177
150.811141558	1008.06201172	39.2820625305	32.8801956177
150.811141558	1008.06201172	39.2820625305	32.8801956177
150.811141559	1008.06201172	39.2820625305	32.8801956177
150.811141559	1008.06323242	39.2820625305	32.8801956177
150.811141559	1008.06323242	39.2820625305	32.8801956177
150.811141559	1008.06323242	39.2820625305	32.8801956177
150.811141559	1008.06323242	39.2820625305	32.8801956177
150.811141559	1008.06323242	39.2820625305	32.8801956177
150.811141559	1008.06323242	39.2820625305	32.8801956177
